Season,TeamID,OrdinalRank_mean,OrdinalRank_min,OrdinalRank_max,id
2021,1243,177.86173633440515,56,332,20211243
2021,1244,329.4372990353698,138,357,20211244
2021,1245,103.70578778135048,10,263,20211245
2021,1246,80.2528,9,268,20211246
2021,1247,193.89067524115757,131,319,20211247
2021,1248,206.19604612850083,89,348,20211248
2021,1249,310.36655948553056,201,348,20211249
2021,1250,284.7660626029654,123,347,20211250
2021,1251,98.47106109324758,33,152,20211251
2021,1252,223.16398713826368,95,309,20211252
2021,1253,277.927652733119,179,348,20211253
2021,1254,225.80813008130082,105,339,20211254
2021,1255,279.7138263665595,178,355,20211255
2021,1256,95.97106109324758,17,196,20211256
2021,1257,36.77080062794349,5,96,20211257
2021,1258,116.41100323624596,58,205,20211258
2021,1259,241.34863945578232,65,356,20211259
2021,1260,46.640944881889766,6,301,20211260
2021,1261,30.927652733118972,5,82,20211261
2021,1262,234.89549839228295,127,347,20211262
2021,1263,315.1848874598071,170,354,20211263
2021,1264,284.2459807073955,184,350,20211264
2021,1265,244.77170418006432,76,343,20211265
2021,1266,74.71704180064309,15,162,20211266
2021,1267,76.79903536977491,10,153,20211267
2021,1268,41.47427652733119,1,141,20211268
2021,1269,119.81511254019293,26,320,20211269
2021,1270,321.4871382636656,176,357,20211270
2021,1271,322.1535714285714,157,357,20211271
2021,1272,62.90032154340836,24,162,20211272
2021,1273,131.4871382636656,11,271,20211273
2021,1274,124.64630225080386,29,260,20211274
2021,1275,193.94533762057878,97,279,20211275
2021,1276,6.533834586466165,1,77,20211276
2021,1277,55.87227414330218,1,169,20211277
2021,1278,46.73783359497645,5,138,20211278
2021,1279,68.33440514469453,15,302,20211279
2021,1280,78.80868167202573,27,171,20211280
2021,1281,29.946646341463413,2,96,20211281
2021,1282,244.15755627009645,88,337,20211282
2021,1283,104.34726688102894,18,333,20211283
2021,1284,166.87942122186496,23,339,20211284
2021,1285,196.58360128617363,87,311,20211285
2021,1286,202.7588424437299,59,320,20211286
2021,1287,179.15916398713827,41,328,20211287
2021,1288,225.04662379421222,67,347,20211288
2021,1290,348.024115755627,255,357,20211290
2021,1291,212.7395498392283,105,320,20211291
2021,1292,272.45819935691316,102,330,20211292
2021,1293,173.9807073954984,46,297,20211293
2021,1294,231.05466237942122,69,349,20211294
2021,1295,177.467845659164,103,324,20211295
2021,1296,310.89389067524115,142,352,20211296
2021,1297,199.4935691318328,95,280,20211297
2021,1298,127.90675241157557,16,329,20211298
2021,1299,293.80546623794214,158,345,20211299
2021,1300,263.2734627831715,129,347,20211300
2021,1301,69.02733118971061,3,174,20211301
2021,1303,297.19614147909965,184,344,20211303
2021,1304,144.82315112540192,55,306,20211304
2021,1305,107.50160771704181,14,207,20211305
2021,1306,242.69774919614147,138,340,20211306
2021,1307,254.31511254019293,1,340,20211307
2021,1308,178.04761904761904,20,347,20211308
2021,1309,312.3890675241158,225,354,20211309
2021,1310,239.12861736334406,137,335,20211310
2021,1311,195.65273311897107,112,324,20211311
2021,1312,260.62861736334406,113,341,20211312
2021,1313,219.2459807073955,24,297,20211313
2021,1314,40.62754303599374,7,209,20211314
2021,1315,286.86655948553056,188,346,20211315
2021,1316,281.19614147909965,184,350,20211316
2021,1317,100.58520900321544,25,262,20211317
2021,1318,155.41479099678457,75,328,20211318
2021,1319,305.34299516908214,160,354,20211319
2021,1320,174.90514469453376,62,316,20211320
2021,1321,89.23763955342903,9,241,20211321
2021,1322,305.743961352657,209,352,20211322
2021,1323,94.35530546623794,36,225,20211323
2021,1324,249.95980707395498,119,346,20211324
2021,1325,116.34405144694534,26,209,20211325
2021,1326,16.085843373493976,4,82,20211326
2021,1328,31.875,5,197,20211328
2021,1329,37.67716535433071,5,122,20211329
2021,1330,143.12861736334406,63,244,20211330
2021,1331,180.05466237942122,88,318,20211331
2021,1332,30.95046439628483,3,193,20211332
2021,1333,117.37942122186494,35,235,20211333
2021,1334,130.01610305958133,5,236,20211334
2021,1335,183.6201550387597,126,357,20211335
2021,1336,52.049839228295816,10,158,20211336
2021,1337,129.79742765273312,61,253,20211337
2021,1338,85.59646302250803,35,208,20211338
2021,1339,296.35530546623795,100,350,20211339
2021,1340,265.6993569131833,186,340,20211340
2021,1341,212.30385852090032,70,319,20211341
2021,1342,321.34405144694534,193,357,20211342
2021,1343,179.5891472868217,101,357,20211343
2021,1344,71.71382636655949,23,147,20211344
2021,1345,30.308056872037916,8,99,20211345
2021,1346,255.34083601286173,79,337,20211346
2021,1347,225.16398713826368,138,333,20211347
2021,1348,96.7282958199357,41,217,20211348
2021,1349,195.64630225080387,46,301,20211349
2021,1350,55.26941362916006,9,156,20211350
2021,1351,289.7958199356913,94,348,20211351
2021,1352,272.6736334405145,125,341,20211352
2021,1353,32.649068322981364,2,107,20211353
2021,1354,345.86495176848877,294,357,20211354
2021,1355,109.51125401929261,56,218,20211355
2021,1356,178.39871382636656,37,294,20211356
2021,1357,256.572347266881,132,343,20211357
2021,1358,176.08842443729904,46,346,20211358
2021,1359,244.82636655948554,90,344,20211359
2021,1360,241.09967845659165,104,344,20211360
2021,1361,26.0,2,85,20211361
2021,1362,102.7379421221865,45,200,20211362
2021,1363,319.42926045016077,200,354,20211363
2021,1364,98.06763285024155,20,274,20211364
2021,1365,138.45980707395498,34,245,20211365
2021,1367,313.7652733118971,221,356,20211367
2021,1368,317.7845659163987,163,351,20211368
2021,1369,289.96784565916397,89,342,20211369
2021,1370,248.91479099678457,67,341,20211370
2021,1371,49.41157556270097,12,197,20211371
2021,1372,164.08199356913184,70,334,20211372
2021,1373,138.42269736842104,8,346,20211373
2021,1374,51.90996784565916,7,114,20211374
2021,1375,194.80707395498393,103,331,20211375
2021,1376,104.65594855305466,9,237,20211376
2021,1377,190.4807073954984,85,330,20211377
2021,1378,130.92926045016077,46,256,20211378
2021,1379,261.5771704180064,178,341,20211379
2021,1380,281.0032154340836,156,347,20211380
2021,1381,152.95980707395498,45,271,20211381
2021,1382,54.87761674718197,2,330,20211382
2021,1383,263.2459807073955,133,344,20211383
2021,1384,256.2540192926045,150,316,20211384
2021,1385,80.40032154340837,23,196,20211385
2021,1386,241.05305466237942,123,332,20211386
2021,1387,41.36565977742448,5,102,20211387
2021,1388,68.44372990353698,7,134,20211388
2021,1389,167.52893890675242,90,310,20211389
2021,1390,57.20096463022508,14,129,20211390
2021,1391,259.4614147909968,184,349,20211391
2021,1392,232.7797427652733,148,332,20211392
2021,1393,49.27170418006431,5,116,20211393
2021,1394,324.0016077170418,216,357,20211394
2021,1395,90.67684887459806,20,205,20211395
2021,1396,144.49273021001616,65,334,20211396
2021,1397,18.786039453717756,1,254,20211397
2021,1398,309.4742765273312,150,353,20211398
2021,1399,316.2090032154341,169,350,20211399
2021,1400,15.92526158445441,2,80,20211400
2021,1401,120.86012861736334,33,260,20211401
2021,1402,160.90353697749197,71,314,20211402
2021,1403,21.82810164424514,2,70,20211403
2021,1404,321.09003215434086,8,352,20211404
2021,1405,76.43086816720258,14,193,20211405
2021,1406,262.4485530546624,162,340,20211406
2021,1407,265.04340836012864,125,334,20211407
2021,1408,164.09807073954983,54,276,20211408
2021,1409,103.07556270096462,15,284,20211409
2021,1410,229.84565916398714,111,352,20211410
2021,1411,223.47909967845658,94,352,20211411
2021,1412,86.67845659163987,11,174,20211412
2021,1413,229.94677419354838,114,315,20211413
2021,1414,127.82315112540194,41,344,20211414
2021,1415,133.2604501607717,47,287,20211415
2021,1416,98.80064308681672,2,215,20211416
2021,1417,38.44270015698587,9,97,20211417
2021,1418,177.16720257234726,64,328,20211418
2021,1419,294.41961414790995,178,341,20211419
2021,1420,153.32958199356912,54,295,20211420
2021,1421,229.55466237942122,71,334,20211421
2021,1422,111.47342995169082,45,305,20211422
2021,1423,215.37520128824477,78,304,20211423
2021,1424,163.10932475884243,56,339,20211424
2021,1425,22.85691823899371,3,115,20211425
2021,1426,211.60610932475885,93,330,20211426
2021,1427,213.05948553054662,127,348,20211427
2021,1428,88.29742765273312,31,273,20211428
2021,1429,65.21543408360128,14,300,20211429
2021,1430,240.67041800643088,123,341,20211430
2021,1431,169.80707395498393,74,334,20211431
2021,1433,49.28295819935691,6,129,20211433
2021,1434,217.49035369774919,101,330,20211434
2021,1435,141.56430868167203,48,241,20211435
2021,1436,128.2674230145867,5,341,20211436
2021,1437,11.357249626307922,1,124,20211437
2021,1438,19.539611360239164,2,129,20211438
2021,1439,38.897590361445786,7,105,20211439
2021,1440,193.83279742765274,57,335,20211440
2021,1441,211.21543408360128,73,303,20211441
2021,1442,315.1784565916399,227,353,20211442
2021,1443,76.17202572347267,22,175,20211443
2021,1444,276.96784565916397,147,345,20211444
2021,1447,238.7588424437299,77,353,20211447
2021,1448,141.2914653784219,22,310,20211448
2021,1449,183.13665594855306,52,326,20211449
2021,1450,107.77652733118971,38,199,20211450
2021,1451,159.92926045016077,38,347,20211451
2021,1452,17.316890881913302,2,48,20211452
2021,1453,266.4405144694534,177,342,20211453
2021,1454,228.06591639871382,105,323,20211454
2021,1455,65.09324758842443,16,222,20211455
2021,1456,255.60932475884243,132,336,20211456
2021,1457,78.55948553054662,6,214,20211457
2021,1458,18.411497730711044,2,80,20211458
2021,1459,119.7347266881029,73,279,20211459
2021,1460,80.19614147909968,8,308,20211460
2021,1461,179.1945337620579,85,318,20211461
2021,1462,40.3216,3,129,20211462
2021,1463,131.2015503875969,51,355,20211463
2021,1464,241.17041800643088,83,347,20211464
2021,1465,230.20900321543408,91,346,20211465
2021,1466,268.2154340836013,111,356,20211466
2021,1467,243.9546218487395,124,356,20211467
2021,1468,212.3979933110368,101,355,20211468
2021,1469,309.791452991453,60,356,20211469
2021,1470,293.2113402061856,75,357,20211470
2021,1471,273.0907504363002,83,357,20211471
2022,1101,130.31593406593407,37,285,20221101
2022,1102,227.88736263736263,49,347,20221102
2022,1103,142.3901098901099,51,327,20221103
2022,1104,17.38076416337286,1,51,20221104
2022,1105,334.24175824175825,272,356,20221105
2022,1106,321.1826923076923,118,357,20221106
2022,1107,285.364010989011,191,358,20221107
2022,1108,280.2074175824176,74,353,20221108
2022,1110,322.35164835164835,98,355,20221110
2022,1111,169.65934065934067,75,287,20221111
2022,1112,4.730322580645161,1,51,20221112
2022,1113,126.86263736263736,54,259,20221113
2022,1114,291.54395604395603,125,344,20221114
2022,1115,347.7651098901099,243,357,20221115
2022,1116,33.66710526315789,3,147,20221116
2022,1117,179.51373626373626,87,333,20221117
2022,1119,255.62912087912088,121,323,20221119
2022,1120,9.269922879177377,1,96,20221120
2022,1122,281.6662087912088,164,350,20221122
2022,1123,239.82005494505495,128,315,20221123
2022,1124,4.584832904884319,1,63,20221124
2022,1125,55.81755829903978,13,127,20221125
2022,1126,331.0576923076923,266,357,20221126
2022,1127,291.907967032967,153,348,20221127
2022,1129,50.074175824175825,13,170,20221129
2022,1130,156.0151098901099,56,250,20221130
2022,1131,185.1043956043956,46,279,20221131
2022,1132,220.66895604395606,86,336,20221132
2022,1133,154.05769230769232,62,351,20221133
2022,1135,194.1304945054945,92,311,20221135
2022,1136,220.2815934065934,117,336,20221136
2022,1137,322.1195054945055,230,351,20221137
2022,1138,116.88461538461539,53,234,20221138
2022,1139,124.40521978021978,49,263,20221139
2022,1140,42.82608695652174,1,118,20221140
2022,1141,321.7362637362637,181,357,20221141
2022,1142,311.0934065934066,172,357,20221142
2022,1143,133.36401098901098,65,308,20221143
2022,1144,197.39423076923077,36,262,20221144
2022,1145,276.8228021978022,167,343,20221145
2022,1146,317.65384615384613,235,357,20221146
2022,1148,339.99175824175825,295,357,20221148
2022,1149,341.7664835164835,247,358,20221149
2022,1150,171.7967032967033,48,285,20221150
2022,1151,71.77884615384616,10,160,20221151
2022,1152,332.25961538461536,161,357,20221152
2022,1153,78.24725274725274,18,144,20221153
2022,1154,237.1098901098901,74,326,20221154
2022,1155,75.39285714285714,15,185,20221155
2022,1156,158.04258241758242,67,266,20221156
2022,1157,174.0989010989011,83,357,20221157
2022,1158,155.5879120879121,62,280,20221158
2022,1159,165.80769230769232,42,318,20221159
2022,1160,80.53708791208791,13,189,20221160
2022,1161,33.91855807743658,2,127,20221161
2022,1162,344.5412087912088,245,358,20221162
2022,1163,21.731931668856767,5,146,20221163
2022,1164,311.1291208791209,218,355,20221164
2022,1165,184.98901098901098,35,346,20221165
2022,1166,59.107142857142854,17,220,20221166
2022,1167,251.34752747252747,130,337,20221167
2022,1168,174.2335164835165,62,336,20221168
2022,1169,301.24313186813185,193,344,20221169
2022,1170,299.010989010989,128,346,20221170
2022,1171,251.05357142857142,110,327,20221171
2022,1172,52.689466484268124,11,164,20221172
2022,1173,84.13873626373626,23,316,20221173
2022,1174,143.7335164835165,76,241,20221174
2022,1175,355.54945054945057,35,358,20221175
2022,1176,305.0467032967033,185,357,20221176
2022,1177,89.06318681318682,22,154,20221177
2022,1178,230.04395604395606,129,338,20221178
2022,1179,92.37774725274726,3,173,20221179
2022,1180,173.375,124,267,20221180
2022,1181,9.772493573264782,1,53,20221181
2022,1182,232.77197802197801,94,316,20221182
2022,1183,351.5,270,358,20221183
2022,1184,230.4120879120879,55,316,20221184
2022,1185,259.1662087912088,96,321,20221185
2022,1186,213.12912087912088,105,331,20221186
2022,1187,153.14697802197801,33,241,20221187
2022,1188,288.74038461538464,202,348,20221188
2022,1189,269.1414835164835,153,347,20221189
2022,1190,166.80082417582418,61,292,20221190
2022,1191,291.0425824175824,179,342,20221191
2022,1192,340.0013736263736,188,355,20221192
2022,1193,203.95604395604394,63,333,20221193
2022,1194,178.73626373626374,98,305,20221194
2022,1195,186.02472527472528,43,286,20221195
2022,1196,42.54545454545455,5,131,20221196
2022,1197,311.53434065934067,198,352,20221197
2022,1198,218.35714285714286,68,331,20221198
2022,1199,71.08344733242134,9,153,20221199
2022,1200,195.55769230769232,106,330,20221200
2022,1201,84.02197802197803,12,330,20221201
2022,1202,95.02335164835165,25,226,20221202
2022,1203,250.32005494505495,131,323,20221203
2022,1204,218.4532967032967,72,298,20221204
2022,1205,201.18406593406593,126,322,20221205
2022,1206,118.60027472527473,34,218,20221206
2022,1207,172.5618131868132,44,276,20221207
2022,1208,194.73626373626374,82,299,20221208
2022,1209,186.17582417582418,50,327,20221209
2022,1210,138.9684065934066,42,253,20221210
2022,1211,4.236503856041131,1,39,20221211
2022,1212,311.8873626373626,216,352,20221212
2022,1213,99.5260989010989,49,172,20221213
2022,1214,329.3598901098901,203,355,20221214
2022,1216,297.0782967032967,171,356,20221216
2022,1217,201.52335164835165,95,333,20221217
2022,1218,186.68406593406593,63,295,20221218
2022,1219,267.6552197802198,147,341,20221219
2022,1220,115.9065934065934,31,249,20221220
2022,1221,343.19642857142856,253,358,20221221
2022,1222,9.1426735218509,1,46,20221222
2022,1223,336.260989010989,43,358,20221223
2022,1224,244.44230769230768,121,349,20221224
2022,1225,327.04945054945057,231,358,20221225
2022,1226,336.5879120879121,216,357,20221226
2022,1227,270.10302197802196,181,343,20221227
2022,1228,19.871862615587848,2,134,20221228
2022,1229,216.5631868131868,128,304,20221229
2022,1230,343.4258241758242,149,358,20221230
2022,1231,37.73626373626374,10,84,20221231
2022,1232,204.49175824175825,94,298,20221232
2022,1233,64.56043956043956,15,162,20221233
2022,1234,26.93469387755102,2,90,20221234
2022,1235,38.82872200263505,1,194,20221235
2022,1236,243.12774725274724,119,314,20221236
2022,1237,353.71153846153845,253,358,20221237
2022,1238,280.18956043956047,167,345,20221238
2022,1239,200.18543956043956,104,325,20221239
2022,1240,150.1346153846154,72,334,20221240
2022,1241,161.32967032967034,11,270,20221241
2022,1242,6.889460154241645,1,108,20221242
2022,1243,83.39285714285714,42,217,20221243
2022,1244,258.6373626373626,150,346,20221244
2022,1245,150.34478021978023,14,233,20221245
2022,1246,16.330334190231362,2,113,20221246
2022,1247,249.70192307692307,162,321,20221247
2022,1248,309.7692307692308,232,344,20221248
2022,1249,339.3434065934066,241,357,20221249
2022,1250,314.9642857142857,236,358,20221250
2022,1251,125.97527472527473,45,316,20221251
2022,1252,263.864010989011,103,335,20221252
2022,1253,211.375,64,329,20221253
2022,1254,263.83653846153845,164,353,20221254
2022,1255,180.43543956043956,88,298,20221255
2022,1256,94.14010989010988,40,305,20221256
2022,1257,93.75412087912088,16,193,20221257
2022,1258,170.71565934065933,57,290,20221258
2022,1259,252.4313186813187,165,352,20221259
2022,1260,33.91108071135431,5,104,20221260
2022,1261,13.752659574468085,1,73,20221261
